true_revenue,shaped_return,load_factor,remain_inv,sellout_day,capacity,service_date,month,dow,mean_price,mean_selling_limit,n_steps,base_demand,frac_at_floor,is_soft,is_peak,seed,policy
1463110.246461181,203.40950644611283,0.9686280572602669,313.71942739733095,,10000,2022-12-17,12,5,115.34339972734452,12070.656550861895,100,195.43755580295394,0.0,False,True,18,bc_cap_s42
895989.0803720169,14.362871921940979,0.7873478957325195,2126.5210426748044,,10000,2022-06-03,6,4,81.68626432418823,12444.915573298931,100,93.26932573131452,0.3,True,False,19,bc_cap_s42
1361611.2674616992,136.23085439345908,0.8905064762291631,1094.9352377083687,,10000,2022-06-18,6,5,117.09248900413513,13123.688386194408,100,156.11217061502776,0.0,False,True,20,bc_cap_s42
845809.787538437,-32.17824396479959,0.7304668181936393,2695.331818063607,,10000,2022-06-20,6,0,82.4341193675995,12011.583341658115,100,89.3393639748758,0.27,True,False,21,bc_cap_s42
1405007.982530353,205.08749931113317,0.9788858918604081,211.14108139591917,,10000,2022-12-11,12,6,111.30468119382859,12759.996175207198,100,192.542564800098,0.0,False,True,22,bc_cap_s42
1370234.7333981676,151.74606073008073,0.910578886835978,894.2111316402206,,10000,2022-06-04,6,5,117.22698872089386,12939.365724474192,100,156.11217061502776,0.0,False,True,23,bc_cap_s42
835067.0799780203,-17.737004889297026,0.7517209412505492,2482.7905874945072,,10000,2022-06-16,6,3,81.69015910625458,12556.700472533703,100,89.3393639748758,0.39,True,False,24,bc_cap_s42
1133036.245342761,185.28942768537954,0.9890216481521964,109.78351847803606,,10000,2022-12-28,12,2,84.59945718050002,12708.584239144147,100,127.57061847614774,0.0,False,True,25,bc_cap_s42
857730.0927107836,11.85705914178672,0.7891562326996006,2108.437673003995,,10000,2022-06-29,6,2,81.20881463289261,12574.705323576927,100,89.3393639748758,0.39,True,False,26,bc_cap_s42
1446452.760044105,209.1455077542023,0.9787674407531395,212.32559246860546,,10000,2022-12-24,12,5,115.29715279340743,11992.90911257267,100,195.43755580295394,0.0,False,True,27,bc_cap_s42
1137245.3902686422,180.5269850200683,0.9819211588948001,180.788411051999,,10000,2022-12-14,12,2,84.35165066719055,12738.434848678298,100,127.57061847614774,0.0,False,True,28,bc_cap_s42
1136732.5205278117,187.10171395218137,0.9909978930128769,90.0210698712308,,10000,2022-12-08,12,3,83.98839998245239,12492.570420634001,100,127.68291019733265,0.35,False,True,29,bc_cap_s42
1066084.5354949085,213.8047376202206,0.9620220078369577,379.7799216304229,,10000,2022-12-21,12,2,80.0,14153.624653071165,100,127.57061847614774,1.0,False,True,0,pace_s43
842599.7101215505,-232.1280357078601,0.7530490363802149,2469.5096361978513,,10000,2022-06-22,6,2,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,1,pace_s43
851895.8118663175,-147.9757990138519,0.7894049484029034,2105.950515970965,,10000,2022-06-01,6,2,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,2,pace_s43
853729.7858439562,-151.7011081623948,0.789078282849464,2109.21717150536,,10000,2022-06-08,6,2,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,3,pace_s43
1295278.429822251,178.09366552957727,0.9569394829415784,430.60517058421647,,10000,2022-12-11,12,6,106.19597827345133,13057.404454424977,100,192.542564800098,0.08,False,True,4,pace_s43
842612.2174554451,-225.3171465964362,0.7563588487909126,2436.4115120908737,,10000,2022-06-21,6,1,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,5,pace_s43
1308300.2216792607,215.98145602804107,0.9556061128617487,443.93887138251375,,10000,2022-06-12,6,6,102.70428986400366,13567.403847153764,100,154.00250483209075,0.1,False,True,6,pace_s43
1308194.4162781578,180.56374404813025,0.9585538389319376,414.4616106806243,,10000,2022-12-11,12,6,106.10741724595428,13086.014999821782,100,192.542564800098,0.08,False,True,7,pace_s43
1062118.8547016433,218.1988415561881,0.9661956409144632,338.04359085536817,,10000,2022-12-27,12,1,80.0,14153.624653071165,100,127.57061847614774,1.0,False,True,8,pace_s43
889544.4023679541,-91.4741687362199,0.8029406490320949,1970.5935096790508,,10000,2022-06-03,6,4,80.0,14515.837990515865,100,93.26932573131452,1.0,True,False,9,pace_s43
1064465.2014104982,207.43934553149631,0.9595955060144672,404.04493985532827,,10000,2022-12-15,12,3,80.0,14186.001101881266,100,127.68291019733265,1.0,False,True,10,pace_s43
847995.7444610199,-191.44823292365112,0.7698655286206253,2301.3447137937474,,10000,2022-06-27,6,0,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,11,pace_s43
1077044.8622242592,207.22466874122225,0.9582743393528713,417.25660647128643,,10000,2022-12-22,12,3,80.0,14186.001101881266,100,127.68291019733265,1.0,False,True,12,pace_s43
1268256.9814816841,175.68494369580844,0.957341432257041,426.58567742958985,,10000,2022-12-10,12,5,103.66031642183661,12969.644966721535,100,195.43755580295394,0.14,False,True,13,pace_s43
848073.8451836626,-187.02142624803682,0.772240174002143,2277.5982599785702,,10000,2022-06-20,6,0,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,14,pace_s43
1081788.6544790629,214.59411884022433,0.9628539961951996,371.4600380480042,,10000,2022-12-06,12,1,80.0,14186.001101881266,100,127.57061847614774,1.0,False,True,15,pace_s43
850127.518377227,-218.96688284855284,0.7579740166669778,2420.259833330221,,10000,2022-06-07,6,1,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,16,pace_s43
889247.7676033432,-70.76985527747667,0.8151255745499993,1848.7442545000067,,10000,2022-06-17,6,4,80.0,14515.837990515865,100,93.26932573131452,1.0,True,False,17,pace_s43
1260297.9718142955,172.13818265860198,0.9535731307906472,464.26869209352844,,10000,2022-12-17,12,5,103.56255435794591,12969.644966721535,100,195.43755580295394,0.14,False,True,18,pace_s43
892731.0424320145,-97.76005855055135,0.798089556450677,2019.10443549323,,10000,2022-06-03,6,4,80.0,14515.837990515865,100,93.26932573131452,1.0,True,False,19,pace_s43
1246208.8100495192,207.3479797380774,0.9510539499344605,489.46050065539566,,10000,2022-06-18,6,5,99.15810221955181,13465.77313747257,100,156.11217061502776,0.19,False,True,20,pace_s43
841783.5535150297,-250.20893845760057,0.7445448345336063,2554.5516546639365,,10000,2022-06-20,6,0,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,21,pace_s43
1297580.018521229,182.44407598125355,0.9625836631905899,374.1633680941013,,10000,2022-12-11,12,6,106.4958660364151,13057.404454424977,100,192.542564800098,0.07,False,True,22,pace_s43
1239707.8608291552,217.02470320313006,0.9608342268508253,391.65773149174674,,10000,2022-06-04,6,5,99.49534183293581,13439.151317998767,100,156.11217061502776,0.18,False,True,23,pace_s43
832525.8388921276,-217.2637070491966,0.7611844707362948,2388.1552926370523,,10000,2022-06-16,6,3,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,24,pace_s43
1058386.5409561954,206.00506162760473,0.9563973662949932,436.02633705006883,,10000,2022-12-28,12,2,80.0,14153.624653071165,100,127.57061847614774,1.0,False,True,25,pace_s43
